10029388595,1641381129,黑客帝国里面的人类生活在虚拟世界还是有人愿意醒来与机器抗衡是为了不被控制不被统治吗？在虚拟世界游戏人间，那么人人都是NPC，不敢想象社会会变成什么样子？在元宇宙上传了意识的你还是你吗？,大雁南飞
10029284835,1641305492,还是不太懂这个概念，是不是VR增强版?,bywwh
10028940905,1641373109,我的世界 升级版[酷],我思故我在
10028912394,1641376937,庞氏骗局看到子子孙孙们能玩成这样，也是棺材板直接炸裂，我尼玛骗钱还能这么骗,黑云关羽
10028615354,1641372970,怎么看都是个游戏吧[大笑],小妞子
10028188881,1641280646,“元宇宙”堪称是2021年互联网投资圈里“最靓的仔”，百度、腾讯、字节跳动等互联网巨头争相入局“元宇宙”赛道，一时间，“元宇宙”概念引爆科技圈，无论是底层技术还是商业模式，各行各业对“元宇宙”都有着不同的演绎场景，我们不禁会问，元宇宙的本质是什么？云控蜂核给出了一个完全不同的答案 — 对数字资产的保护。<br><br>元宇宙在创造新的商业模式，也在重塑互联网的价值。元宇宙为商业世界所带来的机遇，包括持续增长的市场所带来的新商业模式，以及让用户在虚拟的社会形态里有更好的沉浸式体验，在元宇宙你可以拥有全新的虚拟身份、社交关系以及数字资产，在这里无论是个人、团体，还是企业都可以创建自己的“元宇宙”，这也是云控蜂核在布局元宇宙赛道上做出的战略调整。<br><br>数字资产流转平台“Hime”，社交游戏平台“平行家园”，以及虚拟现实“平行空间”，蜂核旗下的这些重点产品，在将元宇宙概念具象化，从某种角度来看，这是一个被创造出来的虚拟世界，登录入口，进入平台，剩下的交给用户。<br><br>试想一下，你的画作、视频，或是一款游戏，通过链上确权，呈现在Hime平台，成为数字资产，让其价值最大化。对于长期聚焦产业数字化转型与发展的云控蜂核而言，旗下数字资产交流平台Hime，基于区块链技术，实现全球数字物品的确权、交易。Hime平台可直接将实物资产、数字资产上链确权，同时根据用户需求制定流通规则并生成智能合约，进行安全可靠的价值流转，为用户提供一站式服务。,云控蜂核
10027884786,1641228458,元宇宙，呵呵，哈哈,灰不动老
10027455844,1641111691,让我们一起！为梦想窒息！[doge],学习使我快乐
10026874255,1641136655,现在的网络信息继承就是,吴双笔记
10026820249,1641209876,是不是得现在买一部分虚拟货币，以免上传网络后没有钱花……,珅嘉
10026398170,1641100938,假如，假如真的元宇宙了，人们会不会完全生活在虚拟世界里，等待时间一点一点慢慢老去；假如真的生活在虚拟世界里，人们还会不会回到现实，那些美好的事物存在于虚拟世界里，人们还愿不愿意回到“不美好”的现实里，回到现实世界之后，能不能承受虚拟和现实差距之重，人们内心是否能够接受和足以承受? 会不会自卑的人越来越多。。。。。。 ,深漂girl
10025942650,1641011135,"<a class=""comment_img"" href=""https://pic4.zhimg.com/v2-d49134be2ca65acbc9662ba850dd5c67_qhd.png"" data-width=""828"" data-height=""1792""> 查看图片</a>",曾十七
10025700516,1640937642,以后现实996，虚拟007，福报要越来越多了[思考],修身
10025592850,1640842042,黑客帝国 创造需求，其实就是这样,天天向上
10025037802,1640854748,意思是未来的人全都是死宅嘛，不希望这样,别人有猫我没有
10024974849,1640854545,某币圈最近都在炒这个，莫名其妙的我过来看看是什么东西[惊喜],阑珊
10024862619,1640881495,我们本身不就是在元宇宙时空里吗，一切都是虚幻的，只是为了体验。超越目前想象力的顶级的区块链技术和沉浸式体验，每个人都有不同的角色设定和人生剧情。只是我想要找到登出键。,大樱
10024438969,1640825121,二次猿狂喜[惊喜]！！,屌炸天的窝囊废是也
10024192740,1640747829,感觉原神有点元宇宙的感觉<br>,遇见你是我的荣幸
10024135227,1640752930,虚拟世界很早现在就开始炒作了，到现在还没什么突破，数字分身肯定还早着，资本家割菲菜的手段罢了,冷千七
10023447016,1640681127,我的世界这款游戏，就是可以理解为一个小的元宇宙，如果产品和技术都有了新的突破，我们就可以像游戏里的ID一样，自己进入到虚拟世界去体验，最近比较火的项目有，币圈 脑机接口 VR 人工智能，把这些串联起来，发现这些东西可以让我们大脑更方便直观的获取信息，用户在哪里获取信息方便，流量就会在哪里，有流量就会有经济，有经济就会有生态，理论上是可行的,有点意思
10023276298,1640703553,不知道我百年之后能不能看见元宇宙建立起来的盛况，如若有幸看见（在做梦），则岂不是能实现中国古代帝王所一直追求的长生之法？[不抬杠],小赖
10023061417,1640691727,往往精彩部分都在评论里[思考],辛楠不菲
10022904298,1640620182,看网游小说的应该都明白啥是元宇宙了哈哈,种花家的小园丁
10022399863,1640582380,好了，家附近新开的奶茶店叫元宇宙[思考],YaRen
10022377238,1640595713,“元宇宙”：<br>  1. why元宇宙是用于满足人性（大脑）需求。<br>  2. how通过视听触觉的互动。<br>  3. what通过人的认知来控制计算机、设备，实现真正意义上的“知行合一”。,William
10021694538,1639961261,元宇宙火了的话，也请大家看看《创：战纪》吧！真的很好看[耶],一TRON一
10020958176,1639954031,VR/AR先普遍应用再说。传感器先标准化再说。,泡沫
10020724234,1639959789,建议开发元宇宙的人，把元宇宙能开发的和地球ol差不多[飙泪笑][飙泪笑],Dcean乀天虹
10020434886,1639804268,这不就是 狼人杀 剧本杀么[捂脸],wrangler
10019906321,1639800780,"<a href=""http://link.zhihu.com/?target=https%3A//mp.weixin.qq.com/s/dKU1YBBf3UadY_IKIWPnug"" class="" external"" target=""_blank"" rel=""nofollow noreferrer""><span class=""invisible"">https://</span><span class=""visible"">mp.weixin.qq.com/s/dKU1</span><span class=""invisible"">YBBf3UadY_IKIWPnug</span><span class=""ellipsis""></span></a>",元宇宙技术
10019626076,1639724869,劳资都还没脱贫，元宇宙能不能缓缓,Ree
10019365150,1639739829,可华为今年12月已经提交了元OS的商标申请 肯定不是炒作,Jenny20210616
10019264910,1639668553,完了，老滚5又要移植元宇宙版了，老滚6又要鸽了,只为考狂
10019199935,1639794147,模拟人生？,李大木
10018923693,1639722716,一个太阳系都走不出去的渣渣们，对宇宙还处于未知状态，还想创造另一个宇宙，骗子和傻子的故事,已卸载
10018906371,1639639015,1024系列啥时候上元宇宙？千万买地皮算什么？一人多配才是王道，那块地皮上我要元宇宙鳳來樓联锁,最后的束发
10018854905,1639666465,"<a href=""https://pic2.zhimg.com/v2-78a8211cb8310c35c680037b04476b29_qhd.jpeg"" class=""comment_img"" data-width=""847"" data-height=""1000"">查看图片</a>",财会服务
10018823196,1639649192,感觉是从玄学变成科学[思考],六六
10018666372,1639622334,希望你们都去虚拟世界，我来替你们承受这现实世界的荣华富贵,点点星光
10018554003,1639643698,不就是精神鸦片吗，又解决不了实际问题，比如饿肚子要吃饭。,别猜
10018095114,1639564114,资本家们，赚的是盆满钵满,不辞丶前行
10017944202,1639556303,割不完的韭菜，骗不完的傻逼,财财虎
10017936719,1639666469,今日接到个搞VR/AR的公司业务员打来的电话，问我对他们的项目有没兴趣，其中她问了我，知道元宇宙吗？我一时就懵了，什么元宇宙？……然后我刷抖音，也有人在聊这话题，有说跟我一样不懂的人在说凡带有元宇宙的公司都是骗子，我觉得这人真可笑，在后来我来知乎搜了下，就看到你这文章，如果当时那业务员直接问我有没看过《头号玩家》，即便我不懂，也能理解一些啊。其实我写这评论，是想说凡事有商家看好的，一定有其发展的潜力，那么它将带来哪些下一站风口呢？又有哪些相关的行业与之匹配呢？这些，还的睿智的你去发掘和把控,6哥(冬去春来)
10017861546,1639582717,以现在的技术[飙泪笑][飙泪笑],红驴
10017845541,1639651066,好几年之前我就有这个想法，而且后面会跟穿戴有很大联系，服装也会有大的更新，手机会变成虚拟态，最重要的是整个系统就是个大型的虚拟社会，会有不同时间空间的穿越，现实和虚拟的交叉，会,记不清
10018555792,1639651127,在系统中工作，发任务，很多职业会应运而生，很多界限会模糊，,记不清
10017616330,1639532922,所以这本质上就是个沉浸式体验的大型游戏对吧，再直白点，就是个游戏啊，遮遮掩掩的一句话的事扯那么多,chengxy1001
10017575238,1639629795,虽然说元宇宙理论上看着不错，但实际操作起来就很困难了 现在就是在炒作,傾城
10017553544,1639499795,现实版的从零开始吗,桐话
10017458171,1639605343,三体游戏,初涉江湖
10017362182,1639560711,都是西方搞的骗局 就像从小看飞碟探索一样的道理 结果我到了国外真的看到 UFO了 是要把人变成假人 不相信自己了 好恶毒的办法 你们应该问问作者所谓的元宇宙 它在里面是扮演什么样的角色,大二
10017354881,1639537495,有没有觉得这概念很熟悉 吞噬星空中人族原祖施展的虚拟宇宙<br>和这个是不是极其之像,十六
10017020338,1639469677,不就是梦幻西游嘛。身份是：XXX帮主；朋友无非就是好友系统；沉浸感就不说了，游戏还能没沉浸感？；经济系统的话梦幻西游的虚拟资产和现实中的经济联系可能比绝大多数游戏都好。什么多元化随地低延迟都懒得说。,FFFFFFF
10016835459,1639445809,高级网络游戏plus版罢了。除非政府牵头，只允许推出唯一一个虚拟世界，所有网民以实名身份参与，以政府电子货币为经济介质，不然与各家游戏公司推出的网络游戏有什么实质性的区别？,姓刘的
10016718902,1639451214,元宇宙=======&gt;深渊,羽化成仙
10016626420,1639434615,等我去元宇宙里抢银行，体验一下现实生活中没有体验过的事[大笑],居然是我
10016454113,1639452483,说了半天也不知道说的是啥，不就是vr版的我的世界。,大军孝
10016126828,1639444269,人类生产力发展是非常缓慢的，基本20年以上才会发生一次小的变革，而资本效率是以秒分计算的，资本+科幻=？,舒克开飞机
10015924151,1639458728,戴个虚拟现实头盔你就进元宇宙了？炒概念、割韭菜，继比特币以后，元宇宙继续收取大家的智商税。,wdy
10015846193,1639359564,资本家想构造一个完全在他们操控下的世界,面朝东方
10015840548,1639457518,什么时候科技能提取你的记忆思维进元宇宙就是另一个世界了！,一万年
10015810465,1639447848,警惕一切资本的奶头乐，沉溺于另一个世界的我们将顾不上去思考，而不思考就是成为奴隶的第一步,康嘉炜
10015765137,1639371083,元宇宙不等于虚拟世界,共产主义接班人
10015760978,1639358190,看到最后不知道这玩意有啥用？与现实生活的关联在哪？如果没有那不就是一玩吗？还有这个“元”字，貌似比我们的现实世界更为本源，这不合适吧？,Harry Lee
10015753501,1639305928,我看到这个第一反应就是人类现在压根没有这个技术实力,团长的意大利炮
10015721250,1639445828,虚拟现实很多也不是为了元宇宙。绝大部分不是元宇宙。<br>游戏公司融资，也就是为了制作游戏，这跟元宇宙还相距甚远。<br>元宇宙现在的技术根本达不到。还真就 头号玩家？,jacknbbbb
10015492828,1639323743,所谓的元宇宙跟星辰大海，可不可以理解为唯心主义和唯物主义的较量,苦行僧为道修行
10015484265,1639288512,元宇宙？动物之森早就玩烂的东西,素手染青衣
10015454125,1639287127,元宇宙不就是虚拟世界吗？国内很多小说都有啊，譬如吞噬星空主角们进入宇宙后注册了虚拟宇宙账号，进入后在其中什么都可以，只要你有钱，买房买车，在那里所有人都不会生病，因为只是意识罢了。惊悚乐园、我的治愈系游戏里都是主角买游戏仓，意识进入虚拟世界生活，交易游戏物品，说是乌托邦，可归根到底还是需要钱，你现实不行，虚拟现实依然没钱啊，以现在的技术，最起码的游戏仓技术都实现不了吧？更别提那个公司说的随时随地进入元宇宙，太扯了，能达到这种技术，不知道多少年以后，甚至能不能实现都是个问题。,coldcash36g
10015285145,1639315569,我们所处的地球有没有可能是另一文明的“元宇宙”，灵魂则是他们意识的投射，感觉历史上bug特多的,ZZZ
10014930591,1639320610,这玩意就是炒币那群东西搞出来的,夜一清
10014848606,1639359768,前提是机器人工业已经成熟，可以把所有生产工作全部接管，那人就可以天天躺着做梦了。怎么好像说的是黑客帝国？,掠影修竹
10014608380,1639362983,共产宇宙？,知乎用户RTvslh
10014604140,1639323366,VR元年借尸还魂是吧，那个时候我考大学，现在都硕士毕业了,米尔寇
10014564923,1639239813,现在就有一个符合元宇宙条件的游戏，EVE，真沙盒游戏，非常细节，元素超多。谁玩？,老实巴交的憨憨
10014527105,1639205378,我认为元宇宙的技术还没达到一个非常娴熟，很顺利的地步。至少再过二三十年吧,咯莫
10014523240,1639187185,真是没什么玩儿了！又出个网络新词！元宇宙！我还平行宇宙呢！,时空尽头
10014448910,1639267383,就是把“单机VR游戏”变成“网络VR游戏”。<br>能做到像《头号玩家》，《刀剑神域》那样才好玩。<br>网速未来可以解决。<br>但是眩晕问题呢？,啤酒泡
10014339965,1639314583,全真互联网,Robin
10014205534,1639207168,这样的啊，在元宇宙里的数字人，倒是有些像传统描述里的 灵魂 哪 [滑稽],好多
10014014495,1639125015,不就是模拟人生online 进阶版吗<br>炒那么多概念还不是为了圈钱，关键技术没能解决，都是空中楼阁,无澜
10014014162,1639124080,"<a href=""http://link.zhihu.com/?target=https%3A//link-me.io/%40anys3133"" class="" external"" target=""_blank"" rel=""nofollow noreferrer""><span class=""invisible"">https://</span><span class=""visible"">link-me.io/@anys3133</span><span class=""invisible""></span></a><br>复制此链接投资元宇宙<br>信不信只在你一念之间<br>唯一一家使用比特币发工资的企业<br>在这里不仅有区块链、元宇宙、以太坊、NFT、Web3<br>还有最先进的商业模式与顺应时代的整合与共享",奋斗青年
10013945788,1639230885,下次演讲掺杂一些元宇宙的看法，一定会立马高大上[捂嘴],龙行旅人
10013862724,1639115182,太玄乎了吧,snowslow
10013852918,1639207036,这东西有个啥好玩的？天天能不吃饭不睡觉了吗？到最后痴迷的人很容易搞得很多家庭的娃儿变成废狗一天天的躲在家里自得其乐！很多家庭的娃儿会搞得家破人亡你信不信？,月城
10013824468,1639209975,保守估计，元宇宙现在还处于PPT阶段，距离诞生还差一代技术革命，别想太多，先赚钱吧,说书人
10013789492,1639187125,元宇宙是什么？？请问！宇宙元是什么！！,时空尽头
10013777776,1639121894,"<a href=""http://link.zhihu.com/?target=https%3A//link-me.io/%40anys3133"" class="" external"" target=""_blank"" rel=""nofollow noreferrer""><span class=""invisible"">https://</span><span class=""visible"">link-me.io/@anys3133</span><span class=""invisible""></span></a><br>复制此链接投资元宇宙<br>信不信只在你一念之间",奋斗青年
10013691766,1639124091,"<a href=""http://link.zhihu.com/?target=https%3A//link-me.io/%40anys3133"" class="" external"" target=""_blank"" rel=""nofollow noreferrer""><span class=""invisible"">https://</span><span class=""visible"">link-me.io/@anys3133</span><span class=""invisible""></span></a><br>复制此链接投资元宇宙<br>信不信只在你一念之间<br>唯一一家使用比特币发工资的企业<br>在这里不仅有区块链、元宇宙、以太坊、NFT、Web3<br>还有最先进的商业模式与顺应时代的整合与共享",奋斗青年
10013643139,1639185640,好家伙 做网页的时候一直以为avatar是头像的意思呢,cx zhou
10013470882,1639190427,刀剑神域，完全潜型现实化[思考],阿辉
10013239714,1639065066,这不就是贯穿黑镜里能够带来真实体感的纽扣脑接口，以及所谓的另一个可以永生的世界圣朱尼佩洛。,孑孓
10013235104,1639046269,就是换一个地儿被割韭菜呗。。。,宇智波鼬
10013215531,1639120119,基于20多年互联网存量数据的一次内部迭代，存量创新，而非颠覆式创新。遥想rpg游戏，开心农场偷菜，bbs，校内网，blog，微信，抖音，基于元宇宙的互联网社交形态再升级不可避免。,谷平先生
10013158156,1639114148,说不定我们人类本身就已经是一种高等文明的元宇宙实现，我们是他们意识得以延续的载体。,深蓝
10012950693,1639129185,仍然是个游戏,梦想生命
10012943427,1639100886,米忽悠2030[调皮],丶火火丶
10012861176,1639108085,感觉是不是小说里面描写未来的虚拟游戏，第二世界那种啊[捂脸],徐徐
10012766129,1639066169,鼓吹元宇宙的，要么坏要么傻,一马
10012710293,1639102736,一款游戏？,旧岁长安
10012683955,1639104645,太可怕了 骇客帝国或将成为现实，不过送我们进入的是我们自己[可怜],lalala
10012632560,1639010940,科技也内卷严重了，需要再来一次技术革命[捂脸],甘坐冷板凳
